Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
01/07/2023 23:21;California's Great America;Due to inclement weather, the park will close at 2:30 PM today, January 7th. Please check the website for our up-to-date calendar to plan your next visit.;72.0;;12.0;6.0;15.0;15.0;3,55E+11;3,55E+11;68.0;;1.0;;28442453154;28442453154_10159793212333155;https://www.facebook.com/28442453154/posts/10159793212333155/
01/07/2023 21:00;SeaWorld San Diego;Have you taken your first Emperor ride of 2023? 🙋‍♀️ Drop into the new year now!​;57.0;;6.0;4.0;7.0;7.0;6,47E+11;6,47E+11;48.0;;1.0;;4,26112E+14;426111667814056_1557945004630711;https://www.facebook.com/seaworldsandiego/photos/a.426182044473685/1557945004630711/?type=3
01/07/2023 21:00;Lake Compounce;"We miss the sound of waves in Bayou Bay 🌊

Summer will be here before you know it! Get ready by grabbing a 2023 Season Pass so you're ready to cool off in Crocodile Cove when warmer weather arrives. 

Purchase your pass now starting at just 6 payments of $17!

Buy Now: https://bddy.me/3GwmjrA";59.0;;2.0;0.0;3.0;3.0;3,83E+12;3,83E+12;48.0;;1.0;;80018245271;80018245271_10160129041320272;https://www.facebook.com/LakeCompounce/photos/a.124427675271/10160129041320272/?type=3
01/07/2023 20:52;Enchanted Island Amusement Park;"Beautiful weekend for a Pedal boat ride
Current Hours 
Saturday and Sunday 11:30am-Dusk";6.0;;0.0;0.0;0.0;0.0;4,33E+11;4,33E+11;6.0;;1.0;;1,20659E+14;120659204674179_8490679107672105;https://www.facebook.com/120659204674179/posts/8490679107672105/
01/07/2023 20:00;Pacific Park;#PhotooftheWeek goes to @bernardyingram for capturing this beautiful rainbow after the much-needed rain... 🌈🎡🎢;39.0;;0.0;4.0;0.0;0.0;7,69E+11;7,69E+11;30.0;;1.0;;61119627598;61119627598_10159637171652599;https://www.facebook.com/pacificpark/photos/a.72933552598/10159637171652599/?type=3
01/07/2023 19:00;SkyPark at Santa's Village;"Raise your hand if you've seen @thewackoshow or @kidsimaginenation in our Terrace Tent! 🙋🙋‍♂️

You can get up close to the action in their high-energy, interactive shows performing multiple times a day. Make sure to save some room in your schedule to sing, dance and laugh along with them this Saturday and Sunday.

Check the QR code in Admissions or our new mobile app (available now in the App Store and Google Play) for the full Entertainment Schedule the day of your visit.⁠";21.0;;2.0;1.0;4.0;4.0;4,70E+12;4,70E+12;19.0;;1.0;;6,53316E+14;653315854781004_5640274756085064;https://www.facebook.com/skyparksantasvillage/photos/a.653324294780160/5640274756085064/?type=3
01/07/2023 18:55;Knott's Berry Farm;Relive the festive yuletide cheer before Knott's Merry Farm ends with 'Home for the Holidays' 🏡 Want to experience a full year of Knott's Berry Farm fun? Grab your 2023 Season Pass now! - https://bit.ly/3CuqQJJ;159.0;;9.0;8.0;9.0;9.0;2,78E+12;2,78E+12;138.0;;1.0;;10286130875;10286130875_10158823836580876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158823836580876/?type=3
01/07/2023 18:01;Cedar Point;"Alright, let's settle this with reactions. 

❤️ For Steel Vengeance 
👍 Millennium Force";4274.0;;715.0;79.0;784.0;784.0;0.0032865315544136258;0.0032865315544136258;2474.0;;1.0;;10625691462;10625691462_10159300784696463;https://www.facebook.com/cedarpoint/photos/a.319129566462/10159300784696463/?type=3
01/07/2023 17:58;Six Flags Discovery Kingdom;🥲;77.0;;13.0;10.0;28.0;28.0;4,32E+11;4,32E+11;67.0;;1.0;;59636827742;59636827742_10160920136057743;https://www.facebook.com/59636827742/posts/10160920136057743/
01/07/2023 17:56;Hersheypark;"2023 Hersheypark Season Pass Holders: Don't forget to check out your monthly rewards calendar! January perks include 20% off at The Chocolatier, Houlihan's, and Devon Seafood + Steak Hershey. Full Details: https://bit.ly/2ZCoxxP
Buy or Renew Today - https://www.hersheypark.com/tickets/season-passes.php";368.0;;18.0;27.0;31.0;31.0;5,05E+11;5,05E+11;335.0;;1.0;;16994689356;16994689356_10160600982639357;https://www.facebook.com/16994689356/posts/10160600982639357/
01/07/2023 17:20;Hurricane Harbor Oklahoma City;🚨🚨ARE YOU READY? | Park Opening Dates🚨🚨. 🏝Hurricane Harbor OKC Opens May 27 #hurricaneharborokc #mysixflags;4.0;;0.0;0.0;0.0;0.0;9,38E+10;9,38E+10;3.0;1.0;;;87241076807;87241076807_10161637107176808;https://www.facebook.com/87241076807/posts/10161637107176808/
01/07/2023 16:00;Wild Adventures Theme Park;We have NEW FRIENDS coming to the park! Stay tuned every Monday in January for a new hint and a reveal later in the week. #MysteryMondays #NewAnimals 🐾;219.0;;16.0;15.0;21.0;21.0;0.0014528341661016757;0.0014528341661016757;174.0;;1.0;;84679583132;84679583132_10159297447713133;https://www.facebook.com/WildAdventures/photos/a.118859423132/10159297447713133/?type=3
01/07/2023 16:00;Fun Spot America;"Open today from 10 AM to Midnight!

Enjoy some family fun today! Buy your tickets online and SAVE";34.0;;1.0;4.0;2.0;2.0;4,14E+11;4,14E+11;32.0;;1.0;;1,8402E+11;184020466977_10162204135526978;https://www.facebook.com/184020466977/posts/10162204135526978/
01/07/2023 15:30;Busch Gardens Tampa Bay;Only a few more days to enjoy the magic that is Christmas Town! 🎄 Tampa's biggest & brightest holiday event will be coming to a close on January 9, and we've had such a fun time celebrating the year with holiday cheer and making merry memories! Can't wait to do it again next holiday season. ✨;140.0;;5.0;6.0;5.0;5.0;2,27E+12;2,27E+12;124.0;;1.0;;68181225238;68181225238_10160200548240239;https://www.facebook.com/BuschGardensTampaBay/photos/a.111637570238/10160200548160239/?type=3
01/07/2023 15:20;SeaWorld Orlando;"Our favorite way to enjoy this beautiful Orlando weather 😎🌊
📷: mandyt143 on Instagram";538.0;;20.0;17.0;22.0;22.0;0.0026008212645310183;0.0026008212645310183;466.0;;1.0;;1,7827E+15;1782696285170057_5869869889785989;https://www.facebook.com/seaworldorlando/photos/a.1788974401208912/5869869889785989/?type=3
01/07/2023 14:00;Busch Gardens Williamsburg;Step 👞 in today from 2-9PM to get your fill of the Killarney classic, Celtic Fyre, voted #1 Theme Park Entertainment by USA Today!;338.0;;24.0;13.0;35.0;35.0;5,47E+11;5,47E+11;278.0;;1.0;;18543728314;18543728314_10159363123853315;https://www.facebook.com/BuschGardensVA/photos/a.62724368314/10159363123853315/?type=3
01/07/2023 02:21;Knott's Berry Farm;Only three days left to enjoy these sweet #MerryFarm treats! ❄️Let us know which was your favorite in the comments below!☃️;96.0;;9.0;5.0;9.0;9.0;1,74E+12;1,74E+12;88.0;;1.0;;10286130875;10286130875_10158822715135876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158822715135876/?type=3
01/07/2023 02:14;Six Flags Discovery Kingdom;"Santa is not finished having fun at Holiday in the Park, he even met Merlin & Mattie!

You too can be like Santa & get up & close with Dolphins with our animal interaction Merlin's Fins & friends!";5289.0;;73.0;266.0;92.0;92.0;0.021223020230833698;0.021223020230833698;4971.0;;;;59636827742;59636827742_10160918936892743;https://www.facebook.com/59636827742/posts/10160918936892743/
01/06/2023 23:18;SkyPark at Santa's Village;Did you know that Michelle Kwan, the most decorated figure skater in US history, used to train up Lake Arrowhead? Although we can't guarantee Olympic-level status at Silver Bells Arena, you can come ice skate here at the mountain's only outdoor rink throughout the winter. We have complimentary skates available for guests age 2 to adult! ⛸️;82.0;;4.0;6.0;8.0;8.0;0.001735263814326772;0.001735263814326772;74.0;;1.0;;6,53316E+14;653315854781004_5638037122975494;https://www.facebook.com/skyparksantasvillage/photos/a.653324294780160/5638037122975494/?type=3
01/06/2023 23:11;Happy Hollow Park & Zoo;Sometimes you need a helping hand to scratch your itch. Happy 13th Birthday, Shiraz! 🎂 May your teen years be filled with tons of comforting scratches in the contact yard 🖐️🐐;24.0;;0.0;1.0;0.0;0.0;6,55E+10;6,55E+10;13.0;;;1.0;1,32943E+11;132942835175_540562208100619;https://www.facebook.com/328743942615781/posts/540562208100619
01/06/2023 23:01;SeaWorld San Diego;ATTENTION TEACHERS! We are proud to offer a complimentary 2023 Teacher Fun Card to all certified K-12 Southern California and Arizona credentialed schoolteachers. Get unlimited access through Dec. 31, 2023. Details at https://bit.ly/3WQuLIN;104.0;;28.0;82.0;37.0;37.0;0.002122596611460118;0.002122596611460118;87.0;;;1.0;4,26112E+14;426111667814056_1557368634688348;https://www.facebook.com/426111667814056/posts/1557368634688348/
01/06/2023 23:00;Fun Spot America;"Weekends are great at Fun Spot America!

We're open from 10 AM to Midnight every day this weekend. Come out for some thrilling roller-coaster action.";22.0;;0.0;4.0;0.0;0.0;2,69E+10;2,69E+10;20.0;;1.0;;1,8402E+11;184020466977_10162202623831978;https://www.facebook.com/184020466977/posts/10162202623831978/
01/06/2023 22:30;Six Flags Great America/Hurricane Harbor;We apologize for any inconvenience;3777.0;;165.0;253.0;285.0;285.0;0.005702015196564255;0.005702015196564255;1271.0;;1.0;;10583866355;10583866355_10159088623131356;https://www.facebook.com/SFGreatAmerica/photos/a.63387521355/10159088623131356/?type=3
01/06/2023 22:30;Six Flags Magic Mountain;"What’s your New Years Resolution? 
Ours? More rides on Tatsu! 🐉🎢🙌";261.0;;42.0;10.0;51.0;51.0;4,89E+11;4,89E+11;222.0;;1.0;;67502107124;67502107124_10161143437522125;https://www.facebook.com/SixFlagsMagicMountain/photos/a.111563082124/10161143437522125/?type=3
01/06/2023 21:28;LEGOLAND California;"Release your inner ninja! 🥷

LEGOLAND® California Resort invites families to LEGO® NINJAGO® Weekends, starting January 21st! Guests can unleash their powers on LEGO® NINJAGO® The Ride, strike a pose with their favorite LEGO NINJAGO characters, and participate in ninja-themed activities. 

Visit the link in bio for event dates!

#LEGOLANDCalifornia";72.0;;1.0;7.0;2.0;2.0;1,25E+12;1,25E+12;64.0;;1.0;;1,43631E+14;143631389003522_6190620504304550;https://www.facebook.com/143631389003522/posts/6190620504304550/
01/06/2023 21:20;Knott's Berry Farm;Time is running out to visit our Christmas Crafts Village! Enjoy can't miss highlights like live wood carving and glass blowing demonstrations. Hurry, your last day to visit these local artisans is January 8.;143.0;;8.0;8.0;9.0;9.0;2,53E+12;2,53E+12;135.0;;1.0;;10286130875;10286130875_10158822321405876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158822321405876/?type=3
01/06/2023 21:18;Six Flags Discovery Kingdom;Did anyone else clean out their closet in the New Year & find coats they've never even worn? Donate your new or gently used coats to Nation's Finest at our park entrance or security gate of our employee entrance thru January 8th!;24.0;;2.0;1.0;3.0;3.0;1,05E+12;1,05E+12;19.0;;1.0;;59636827742;59636827742_10160918473937743;https://www.facebook.com/discoverykingdom/photos/a.67563722742/10160918473892743/?type=3
01/06/2023 21:04;Walt Disney Studios (US);"Idina Menzel's voice is ENCHANTING in Dave Audé's remix of 'Love Power,' out now. 🎶 https://disneymusic.lnk.to/LovePowerRemix 
 
#Disenchanted is now streaming on Disney+.";440.0;;7.0;28.0;9.0;9.0;1,28E+11;1,28E+11;338.0;;;1.0;1,11383E+14;111382562236411_8653467498027832;https://www.facebook.com/111382562236411/posts/8653467498027832/
01/06/2023 21:02;Kings Island;Age yourself with a Kings Island ride. We’ll go first: The Racer. #KingsIsland;3050.0;;5365.0;166.0;6952.0;6952.0;0.015066203577482486;0.015066203577482486;2631.0;;1.0;;1,55894E+11;155893938367_10162238470988368;https://www.facebook.com/155893938367/posts/10162238470988368/
01/06/2023 21:00;Sesame Place San Diego;"F is for Fan Feature Friday – our first of 2023! We're so glad your family enjoyed the day at Sesame Place, Alyssa. ​

​📷 @miss_a_lyss​

 #SesamePlaceSanDiego";19.0;;4.0;1.0;4.0;4.0;0.001326479854087216;0.001326479854087216;16.0;;1.0;;1,16947E+14;116946949686332_910172347030451;https://www.facebook.com/sesameplacesandiego/photos/a.138108544236839/910172347030451/?type=3
01/06/2023 21:00;Disneyland;We are just 6 days away from Anaheim Ducks Day! Get your tickets and make park reservations for Jan 12, 2023 for a day filled with special hockey activities, photo ops, and so much more. http://di.sn/600733KN1 Valid ticket and park reservation required for park entry, and park reservations are subject to availability.;419.0;;30.0;33.0;37.0;37.0;2,85E+11;2,85E+11;349.0;;;1.0;11081890741;11081890741_10160761630960742;https://www.facebook.com/11081890741/posts/10160761630960742/
01/06/2023 20:51;Pacific Park;"Did you know that a violent storm in 1983 destroyed half of the Santa Monica Pier original length? Thankfully since then, the historic landmark has made massive improvements to become as strong as ever as the first concrete and double-jointed pier.  😍

📸: @i.w4s.there";31.0;;1.0;3.0;1.0;1.0;6,26E+10;6,26E+10;23.0;;1.0;;61119627598;61119627598_10159635445872599;https://www.facebook.com/pacificpark/photos/a.72933552598/10159635445872599/?type=3
01/06/2023 20:45;Sea Life Park;"Attention Annual Passholders! Don't miss out on this month's amazing perk - 50% off the Aloha Kai Luau Silver Package! This package includes 20% off retail items and Tiki treats, making it the perfect way to experience the magic of Hawaii. 

https://www.sealifeparkhawaii.com/buy-tickets/annual-passes";13.0;;0.0;0.0;0.0;0.0;5,08E+08;5,08E+08;12.0;;1.0;;1,05016E+14;105015532870022_5925169440854573;https://www.facebook.com/SeaLifeHawaii/photos/a.110565415648367/5925169414187909/?type=3
01/06/2023 20:14;Belmont Park;"All gas, no breaks! 😎 

Go Karts will be closed for the remainder of the season; but don’t worry, Go Karts will be back at the beach in the fall! 🌴

Thank you for understanding!";27.0;;3.0;3.0;3.0;3.0;6,71E+11;6,71E+11;20.0;;1.0;;83231004302;83231004302_10159994353499303;https://www.facebook.com/83231004302/posts/10159994353499303/
01/06/2023 19:55;Santa Cruz Beach Boardwalk;"Rides will remain closed today, January 7. There’s still lots of fun with arcades, mini golf, laser tag, select food and shopping along the Colonnade, plus the Boardwalk Bowl. If visiting the arcades, please enter through the Beach St. side entrances. 🕹🎳⛳️
Visit bit.ly/cal-hrs for hours.";254.0;;11.0;18.0;13.0;13.0;6,91E+11;6,91E+11;221.0;;1.0;;40035168377;40035168377_10162496056628378;https://www.facebook.com/SantaCruzBeachBoardwalk/photos/a.429019468377/10162496056628378/?type=3
01/06/2023 19:55;Happy Hollow Park & Zoo;"A #flashbackfriday to sunnier days! Happy Hollow's meerkat's sure enjoy relaxing in a warm sunny spot ☀️

📷: Keeper Elissa";41.0;;0.0;2.0;0.0;0.0;0.0011271888434518191;0.0011271888434518191;22.0;;1.0;;1,32943E+11;132942835175_540492838107556;https://www.facebook.com/328743942615781/posts/540492838107556
01/06/2023 19:16;Busch Gardens Williamsburg;"What's your favorite way to see the Christmas Town lights & sights? From up above on the Skyride ⬆️ or down below on the Christmas Town Express 🚂? 

Join us tonight through Sunday to experience one final weekend at one of North America’s largest light displays! See our park hours here: https://bit.ly/3GqjxEd";103.0;;12.0;10.0;13.0;13.0;1,78E+11;1,78E+11;72.0;;;1.0;18543728314;18543728314_10159361588313315;https://www.facebook.com/18543728314/posts/10159361588313315/
01/06/2023 19:15;SeaWorld;-;76.0;;7.0;12.0;9.0;9.0;5,25E+10;5,25E+10;58.0;;;1.0;63617892564;63617892564_10161215040327565;https://www.facebook.com/63617892564/posts/10161215040327565/
01/06/2023 19:06;West Edmonton Mall;🇯🇲 Take your taste buds on a tropical vacation with a visit to Jamaican Jerk Shak, now open in the Phase III Food Court!;70.0;;16.0;20.0;25.0;25.0;6,33E+11;6,33E+11;65.0;;;;2,07299E+11;207298682218_10159637455137219;https://www.facebook.com/207298682218/posts/10159637455137219/
01/06/2023 19:02;Busch Gardens Tampa Bay;"Did you answer our trivia question in the last episode of The First Drop? Well—here's the answer. 🎢😎

✅ 274 steps to get to the top of Iron Gwazi!";107.0;;7.0;8.0;14.0;14.0;1,94E+12;1,94E+12;76.0;;;1.0;68181225238;68181225238_10160198904010239;https://www.facebook.com/68181225238/posts/10160198904010239/
01/06/2023 18:47;Silverwood Theme Park;"The Silverwood Show: Season 2 Bloopers - Believe it or not, not everything on the Silverwood Show goes according to plan. Here are some bloopers from season 2. 

Also, don't forget to enter-to-win 2 tickets on our blog. https://sw4.fun/SWShow";22.0;;1.0;2.0;1.0;1.0;6,60E+10;6,60E+10;11.0;;;1.0;7,62702E+14;762701550509617_5679453858834337;https://www.facebook.com/762701550509617/posts/5679453858834337/
01/06/2023 18:15;SkyPark at Santa's Village;The storm has passed and we are back open today! Join us for the last weekend of our Santa's Village Christmas celebrations. But don't worry - Skypark is open year-round! Our Winter Wonderland season begins next Thursday, January 12th with new weekday and weekend pricing. See you soon!⁠;65.0;;2.0;7.0;3.0;3.0;0.0013556748549427905;0.0013556748549427905;57.0;;1.0;;6,53316E+14;653315854781004_5637467386365801;https://www.facebook.com/skyparksantasvillage/photos/a.653324294780160/5637467386365801/?type=3
