Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
3/13/23 8:55 PM;Knott's Berry Farm;Join us at Mrs. Knott's Chicken Dinner Restaurant on St. Patrick's Day for some tender homestyle corned beef and cabbage with fingerling rainbow potatoes and grasshopper pie 💚 Space is limited. To make a reservation, visit our website. - https://bit.ly/3JD7GWb;197.0;;4.0;11.0;6.0;6.0;3,37E+11;3,37E+11;177.0;;1.0;;10286130875;10286130875_10158937846060876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158937846060876/?type=3
3/13/23 8:52 PM;Sea Life Park;Mahalo to our Animal Care Team for keeping our animal ‘ohana happy and healthy!;43.0;;3.0;1.0;4.0;4.0;0.0018654541214876996;0.0018654541214876996;29.0;;1.0;;1,05016E+14;105015532870022_544491261117406;https://www.facebook.com/512254014341131/posts/544491261117406
3/13/23 8:49 PM;Fun Spot America;"Are you ready to soar your career to new heights? Then work for us at Fun Spot America and join the team: a place where you can have fun at work every day! 
We are conducting open interviews at our Orlando and Kissimmee locations next week Monday – Friday from 11a-3p. We are rapidly filling our open positions, but apply now and come out to interview before it is too late!
https://bit.ly/FSA-Spring-Jobs";14.0;;8.0;1.0;11.0;11.0;2,68E+11;2,68E+11;13.0;;1.0;;1,8402E+11;184020466977_10162358856361978;https://www.facebook.com/184020466977/posts/10162358856361978/
3/13/23 8:12 PM;Belmont Park;"Double tap if you can smell this photo 🥨
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Did you know we have 3 @wetzelspretzels locations at Belmont Park? Are you team salty, or sweet? 😏";4.0;;0.0;1.0;0.0;0.0;1,01E+12;1,01E+12;4.0;;1.0;;83231004302;83231004302_10160116237489303;https://www.facebook.com/83231004302/posts/10160116237489303/
3/13/23 8:00 PM;Busch Gardens Williamsburg;"Cheers to free green beer & awesome Member rewards! This St. Patrick's Day (3/17), Members 21+ get 1 FREE 12 oz. green beer at Grogan's Grill! Plus, the first 500 Members to visit between 3/16 & 3/17 receive a FREE Member-Exclusive Shamrock Pin* 🍀

Want in on the fun? Buy Busch Gardens, Get Water Country USA FREE on 2-Park Fun Cards & select Memberships during our BOGO Sale! Hurry, offer ends soon: bit.ly/3ZKOeMy";129.0;;14.0;6.0;16.0;16.0;2,14E+12;2,14E+12;115.0;;1.0;;18543728314;18543728314_10159486479858315;https://www.facebook.com/18543728314/posts/10159486479858315/
3/13/23 7:02 PM;West Edmonton Mall;"Is your birthday coming up? Plan a fun celebration for you and your friends with our attractions! 🥳

Visit wem.ca/birthdays for more information on group bookings.";16.0;;0.0;2.0;0.0;0.0;9,89E+10;9,89E+10;15.0;;1.0;;2,07299E+11;207298682218_590895746418195;https://www.facebook.com/558875522953551/posts/590895746418195
3/13/23 7:00 PM;Cedar Point;"On this National Napping Day, Larry is a whole Monday mood.  

But Larry shouldn't sleep too long - he and his friends are coming to the new Wild Mouse spinning family coaster, opening in May. 

Learn more 🔗 https://t.co/ptw1y42MBa";324.0;;48.0;43.0;67.0;67.0;2,78E+11;2,78E+11;252.0;;1.0;;10625691462;10625691462_10159423241596463;https://www.facebook.com/cedarpoint/photos/a.319129566462/10159423241596463/?type=3
3/13/23 6:15 PM;Happy Hollow Park & Zoo;Today is the last day to apply to be a Recreation Leader and bring excitement and joy to visitors! Join Happy Hollow's team and help us create unforgettable experiences every day 💜🐲 Visit happyhollow.org/about-us/jobs/ to apply!;14.0;;1.0;7.0;3.0;3.0;6,27E+10;6,27E+10;12.0;;1.0;;1,32943E+11;132942835175_583323813824458;https://www.facebook.com/328743942615781/posts/583323813824458
3/13/23 6:00 PM;Sesame Place San Diego;"Want to take a small piece of Sesame Place home with you? Find EXCLUSIVE souvenirs and adorable gifts for the whole family! 🎁​ ​

​Plus, Season Pass Members save up to 25% on your favorite Sesame merchandise! Not a Season Pass Member? Join now for as low as $23.50/month and receive all the benefits throughout the year!";10.0;;1.0;2.0;1.0;1.0;7,05E+11;7,05E+11;9.0;;1.0;;1,16947E+14;116946949686332_951590606221958;https://www.facebook.com/116946949686332/posts/951590606221958/
3/13/23 6:00 PM;SeaWorld San Diego;Indulge your taste buds without waiting for the weekend! Join us every Monday – Thursday for amazing flavors at select locations at the Taste of Seven Seas 🍽️​;14.0;;1.0;3.0;1.0;1.0;1,69E+12;1,69E+12;11.0;;1.0;;4,26112E+14;426111667814056_1600625547029323;https://www.facebook.com/seaworldsandiego/photos/a.426182044473685/1600625547029323/?type=3
3/13/23 5:40 PM;Kings Island;What's the first treat you're going to get when we open for the 2023 season on April 15? Blue Ice Cream, of course! Show your love for our famous treat with this violet tee available at the online store featuring a paisley-filled Blue Ice Cream cone on the back, and on the front left chest of the shirt. SHOP: https://bit.ly/3lddJqX #KingsIsland;139.0;;19.0;26.0;35.0;35.0;2,96E+12;2,96E+12;109.0;;1.0;;1,55894E+11;155893938367_10162401530183368;https://www.facebook.com/visitkingsisland/photos/a.226729858367/10162401530183368/?type=3
3/13/23 5:30 PM;SeaWorld Orlando;"It's the perfect week to spend your spring break at SeaWorld Orlando! Pass Members, are you ready for some extra rewards this week?!

🥤 Head over to the Seven Seas Food Festival Welcome Center from 10am – 1pm to pick up your FREE Reusable SeaWorld Cup! This reusable cup will be distributed beginning March 13 while supplies last. 

🎟️ Purchase up to two guest tickets for just $49.99 each (a savings of more than 60%) and use them any day in March. Grab your tickets and your friends now and share the excitement of spring at SeaWorld!

🌊 FREE Quick Queue Unlimited after 4pm, has been extended! Pick up your Quick Queue Unlimited after 4pm daily, at a self-service ticketing kiosk now through March 31!

🍴 Enjoy one FREE Seven Seas Food Festival sample from March 16-19!

🥨 $5 Pretzel after 5pm available at Glacier Bar, Sharks Bar, & Flamecraft Bar. Available for all guests now through March 19! 

Interested in becoming a Pass Member or need additional rewards details? Click here:  https://bit.ly/401g2vP";129.0;;12.0;15.0;19.0;19.0;7,19E+11;7,19E+11;114.0;;1.0;;1,7827E+15;1782696285170057_6075083062598003;https://www.facebook.com/seaworldorlando/photos/a.1788974401208912/6075083062598003/?type=3
3/13/23 5:30 PM;Silverwood Theme Park;The Original Corkscrew! Where did you first ride this coaster?;48.0;;35.0;6.0;50.0;50.0;2,74E+10;2,74E+10;41.0;;1.0;;7,62702E+14;762701550509617_5888774451235609;https://www.facebook.com/silverwoodthemepark/photos/a.766557700124002/5888774451235609/?type=3
3/13/23 5:19 PM;Walt Disney Studios (US);"Chang is ⚡THE MOMENT⚡

#ChangCanDunk is now streaming on Disney+.";105.0;;4.0;2.0;4.0;4.0;2,97E+09;2,97E+09;97.0;;1.0;;1,11383E+14;111382562236411_9012741348767110;https://www.facebook.com/111382562236411/posts/9012741348767110/
3/13/23 5:00 PM;Gilroy Gardens;"You won't believe this!😱 For a limited-time ONLY, everyone (even grown-ups) pay the kid's price of just $65 when purchasing a Value Membership online!

Visit this link to learn more about this awesome deal! ➡️ https://bit.ly/3QEGZRm";642.0;;11.0;26.0;14.0;14.0;0.008655810942874187;0.008655810942874187;608.0;;1.0;;1,22944E+14;122943674395623_579546244210360;https://www.facebook.com/547581810740137/posts/579546244210360
3/13/23 4:57 PM;SeaWorld;After months of successful rehabilitation up in Alaska, it was time to determine what came next in Tyonek’s journey. Because of his age at stranding, coupled with the myriad of health issues he overcame in the first months of his life and his need for on-going human care, NOAA deemed Tyonek non-releasable. With an established, diverse pod with experienced mothers and young calves, SeaWorld San Antonio was chosen to provide his long-term care. Today, Tyonek is thriving, fully integrated with the pod, and even helping young beluga whale Tulok learn crucial skills and behaviors.;951.0;;33.0;67.0;37.0;37.0;5,71E+11;5,71E+11;582.0;;1.0;;63617892564;63617892564_10161355295092565;https://www.facebook.com/63617892564/posts/10161355295092565/
3/13/23 4:05 PM;Hersheypark;"We're just 75 days away from the opening of our water park this season! 
Start planning your summer splashes today with the Best Ticket Offer of the Year: https://bit.ly/2WWppMo";294.0;;15.0;37.0;26.0;26.0;4,22E+12;4,22E+12;241.0;;1.0;;16994689356;16994689356_10160730960764357;https://www.facebook.com/16994689356/posts/10160730960764357/
3/13/23 4:00 PM;Lake Compounce;"Building our summer playlist 🎶

#summer2023 #summersaturdays #rockon";62.0;;13.0;2.0;26.0;26.0;5,56E+11;5,56E+11;51.0;;1.0;;80018245271;80018245271_590873539742505;https://www.facebook.com/548816340614892/posts/590873539742505
3/13/23 3:01 PM;Busch Gardens Tampa Bay;"Choose your Spring Break ✨ aesthetic ✨ How will you be spending your vacation this week?
🎢 Endless thrills and flavorful treats
🦏 Feeding your curiosity with some cute animals 
🌊 Visiting @AdventureIsland next door for some fun in the sun
👀 All of the above";75.0;;1.0;3.0;1.0;1.0;1,18E+12;1,18E+12;61.0;;1.0;;68181225238;68181225238_10160327409265239;https://www.facebook.com/68181225238/posts/10160327409265239/
3/13/23 3:00 PM;Waterville USA;The Topgolf Swing Suites will feature two simulator bays and a variety of virtual games. Play the world’s greatest golf courses or enjoy Quarterback Challenge, Zombie Dodgeball, Baseball Pitching, Soccer, Hockey Shots, and more! We can't wait to see you all!;10.0;;2.0;5.0;4.0;4.0;3,34E+11;3,34E+11;7.0;;1.0;;1,38319E+11;138319355040_513245947691421;https://www.facebook.com/483859777296705/posts/513245947691421
3/13/23 1:46 PM;Wild Adventures Theme Park;We officially have 5 DAYS UNTIL OPENING! Have you already activated your Season & Pre-K Passes? Stop by anytime to have your Season Pass made during our office hours this week! We're open Monday through Friday, 9AM to 5PM!;24.0;;3.0;0.0;5.0;5.0;1,64E+12;1,64E+12;22.0;;1.0;;84679583132;84679583132_10159422702958133;https://www.facebook.com/WildAdventures/photos/a.10150582865813133/10159422702958133/?type=3
3/13/23 1:46 PM;Wild Adventures Theme Park;We officially have 5 DAYS UNTIL OPENING! Have you already activated your Season & Pre-K Passes? Stop by anytime to have your Season Pass made during our office hours this week! We're open Monday through Friday, 9AM to 5PM!;24.0;;3.0;0.0;5.0;5.0;1,64E+12;1,64E+12;22.0;;1.0;;84679583132;84679583132_1245881546136531;https://www.facebook.com/84679583132/posts/1245881546136531/?substory_index=1245881546136531
3/13/23 1:44 PM;Castles & Coasters;"When it’s comes to design, there’s always much more to the story than what meets the eye. Join us as we take you through the most exquisite wedding design and decor inspired by the magnificent European old world charm and the most loved series - Bridgerton! 

Venue: Great Eastern Mills
Event Planner: @castles.coasters 
Hashtag: #NASA
.
.
.
.
.
#CastlesAndCoasters #EventUallyYours #eventplanner #luxurydecor #europeantheme #weddingplanning #themedevents #eventdecor #weddingdecorideas #stagedecor #illustrationdecor #ladywhistledown #bridgertontheme #decoroverview #weddingdecor #decorinspiration #NASA";0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1.0;;2,52289E+14;252289045458198_579777974173057;https://www.facebook.com/474759488008240/posts/579777974173057
3/13/23 1:10 PM;Playland;"PLAYLAND INTERLAGOS: Música e cheiro de uva para encantar você!

🍇🎶🎵🎼

Você sabia!? O #PlaylandInterlagos é a primeira unidade do Playland a contar com aromatização e música ambiente! 😊

Logo na entrada você já percebe um delicioso cheirinho de uva, que deixa o ambiente do Play ainda mais gostoso e divertido. 

E entre uma atração e outra, você pode conferir os sucessos musicais da 'Rádio Playland', um sistema de som pensado para deixar o clima de alegria tomar conta!

- Gostou de saber dessas novidades? Que tal vir conferir pessoalmente? 😁
.
.
.
#GrupoPlaycenter #Playland #PlaylandOficial #Parque #ParqueDeDiversoes #ParqueDeDiversao #ParqueTematico #SPParaCriancas #TurismoSP #SaoPaulo #CidadeDeSaoPaulo #PasseioKids #Dicas #PasseioComCriancas #Diversao #Lazer #Criancas #OQueFazerEmSP #OQueFazerEmSaoPaulo #Diversao #Salvador #Arcade #ShoppingCenterNorte #ShoppingEldorado #GrandPlazaShopping #ShoppingInterlagos #ShoppingUniaoDeOsasco #ShoppingDaBahia #ShoppingMetroTatuape";2.0;;0.0;0.0;0.0;0.0;6,15E+09;6,15E+09;2.0;;1.0;;1,70866E+14;170865866397863_2456878251129935;https://www.facebook.com/170865866397863/posts/2456878251129935/
3/13/23 2:07 AM;Walt Disney Studios (US);The all-new poster for #TheLittleMermaid arrives! See the movie only in theaters May 26!;9306.0;;353.0;920.0;601.0;601.0;2,90E+12;2,90E+12;5680.0;;1.0;;1,11383E+14;111382562236411_9009470569094188;https://www.facebook.com/111382562236411/posts/9009470569094188/
3/13/23 2:02 AM;Walt Disney Studios (US);"Watch and you'll see,
Some day I'll be,
Part of your world!
 
Watch the new trailer for #TheLittleMermaid and see the movie in theaters May 26!";24067.0;;1412.0;6984.0;1893.0;1893.0;8,82E+11;8,82E+11;9467.0;;;1.0;1,11383E+14;111382562236411_9009264949114750;https://www.facebook.com/111382562236411/posts/9009264949114750/
03/12/2023 22:00;Wild Adventures Theme Park;"Looking for an exciting job this summer? Apply to be a lifeguard at Wild Adventures’ Splash Island Waterpark. 🌊🌴

We provide free lifeguard training, plus there are a ton of perks, including free transportation and free tuition! You can learn more and apply online at https://fal.cn/3ww9L or join us at our hiring event TOMORROW at the park! 🏄";32.0;;0.0;20.0;0.0;0.0;2,94E+12;2,94E+12;28.0;;1.0;;84679583132;84679583132_10159421550223133;https://www.facebook.com/WildAdventures/photos/a.118859423132/10159421550223133/?type=3
03/12/2023 21:22;Sea Life Park;"The Hawaiian Shark Cave’s breathtaking, immersive experience will leave you dazzled by the variety of sharks in our ecosystems. 🦈

https://www.sealifeparkhawaii.com/conservation-n-education/animal-profiles/sharks---rays";9.0;;0.0;0.0;0.0;0.0;3,50E+12;3,50E+12;8.0;;;1.0;1,05016E+14;105015532870022_543947394505126;https://www.facebook.com/512254014341131/posts/543947394505126
03/12/2023 21:06;Happy Hollow Park & Zoo;"One thing to know about Xander the giant anteater is that he loves getting clean in the bath! He especially puts a lot of work into making sure that bushy tail looks beautiful 🛁

📹 Keeper Sam";84.0;;5.0;5.0;6.0;6.0;0.0024836601307189543;0.0024836601307189543;44.0;;;1.0;1,32943E+11;132942835175_582841277206045;https://www.facebook.com/328743942615781/posts/582841277206045
03/12/2023 20:45;Quassy Amusement & Waterpark;Don't forget to Spring Forward! We lost an hour of sleep, but Daylight Savings just means we are getting closer to the beginning of the season! 🌞;19.0;;1.0;1.0;2.0;2.0;5,94E+11;5,94E+11;17.0;;1.0;;38328744398;38328744398_593415986151557;https://www.facebook.com/562069092619580/posts/593415986151557
03/12/2023 19:09;Knott's Berry Farm;The Boysenberry Festival is back, and so is the fan-favorite Elote with a delicious berry twist! 🌽 Savor the flavor of boysenberry butter, mayo, and cotija cheese on this classic Mexican street corn and indulge in all the festival has to offer with a Boysenberry Festival tasting card. Grab yours now! - https://bit.ly/3LfdXbN;394.0;;30.0;30.0;51.0;51.0;7,48E+11;7,48E+11;321.0;;1.0;;10286130875;10286130875_10158935996015876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158935996015876/?type=3
03/12/2023 19:00;Six Flags Discovery Kingdom;2 for 1 😍;40.0;;2.0;0.0;4.0;4.0;1,65E+12;1,65E+12;34.0;;1.0;;59636827742;59636827742_10161052059442743;https://www.facebook.com/59636827742/posts/10161052059442743/
03/12/2023 18:35;Happy Hollow Park & Zoo;Daylight saving time starts today! ⏰ Are you fully awake or are you struggling to keep your eyes open like Kengele the African spurred tortoise?;12.0;;1.0;0.0;2.0;2.0;3,66E+12;3,66E+12;6.0;;;1.0;1,32943E+11;132942835175_582779983878841;https://www.facebook.com/328743942615781/posts/582779983878841
03/12/2023 18:30;Busch Gardens Williamsburg;"Attention DarKoaster fans ⚠️ We need YOU to help us name the snowmobiles that will escape the storm! Comment the emojis of your TWO (2) favorite names down below (one name for each train) - and we'll reveal the winning names soon...

🌨️ = Bavarian BLTZ-0505
🐺 = Wild Wolf 9684
❄️ = FrostBite 17-19
👑 = KNG LDVG 2023";96.0;;523.0;9.0;537.0;537.0;9,09E+10;9,09E+10;84.0;;1.0;;18543728314;18543728314_10159484470298315;https://www.facebook.com/BuschGardensVA/photos/a.62724368314/10159484470298315/?type=3
